Date,Open,1_high,1_low,1_close,WOpen,MOpen,2_closs,3_closs,4_closs,5_closs,K,D,cross,second2MA,Fourth6MA,Fifth6MA,ID
2020-01-20,25.4,25.75,24.8,24.85,25.4,25.3,22.4,21.15,19.5,21.05,51.45,46.64,0,25.15,23.11666666666667,22.400000000000002,8040
2020-01-30,22.4,22.95,22.4,22.4,22.4,25.3,21.15,19.5,21.05,20.7,34.3,42.53,0,23.625,22.400000000000002,21.608333333333334,8040
2020-01-31,22.35,22.9,20.65,21.15,22.4,25.3,19.5,21.05,20.7,21.6,25.6,36.89,0,21.775,21.608333333333334,21.066666666666666,8040
2020-02-03,19.3,19.9,19.05,19.5,19.3,19.3,21.05,20.7,21.6,20.55,19.01,30.93,0,20.325,21.066666666666666,20.758333333333333,8040
2020-02-04,20.5,21.25,20.3,21.05,19.3,19.3,20.7,21.6,20.55,20.4,21.33,27.73,0,20.275,20.758333333333333,20.63333333333333,8040
2020-02-05,21.1,21.35,20.65,20.7,19.3,19.3,21.6,20.55,20.4,19.85,21.36,25.61,0,20.875,20.63333333333333,20.691666666666666,8040
2020-02-06,21.15,21.8,20.9,21.6,19.3,19.3,20.55,20.4,19.85,20.2,25.28,25.5,0,21.15,20.691666666666666,20.55,8040
2020-02-07,21.1,21.25,20.5,20.55,19.3,19.3,20.4,19.85,20.2,20.25,23.35,24.78,0,21.075000000000003,20.55,20.475,8040
2020-02-10,19.8,20.85,19.65,20.4,19.8,19.3,19.85,20.2,20.25,20.5,22.28,23.95,0,20.475,20.475,20.291666666666668,8040
2020-02-11,19.75,20.05,19.6,19.85,19.8,19.3,20.2,20.25,20.5,20.15,21.69,23.2,0,20.125,20.291666666666668,20.224999999999998,8040
2020-02-12,19.95,20.35,19.85,20.2,19.8,19.3,20.25,20.5,20.15,19.9,24.42,23.61,1,20.025,20.224999999999998,20.141666666666666,8040
2020-02-13,20.4,21.35,20.25,20.25,19.8,19.3,20.5,20.15,19.9,20.05,30.83,26.02,0,20.225,20.141666666666666,20.175,8040
2020-02-14,20.25,20.55,20.2,20.5,19.8,19.3,20.15,19.9,20.05,20.05,34.19,28.74,0,20.375,20.175,20.15,8040
2020-02-17,20.5,20.7,20.05,20.15,20.5,19.3,19.9,20.05,20.05,19.95,31.13,29.54,0,20.325,20.15,20.099999999999998,8040
2020-02-18,20.15,20.4,19.9,19.9,20.5,19.3,20.05,20.05,19.95,19.6,25.3,28.13,0,20.025,20.099999999999998,19.95,8040
2020-02-19,19.95,20.55,19.95,20.05,20.5,19.3,20.05,19.95,19.6,20.05,25.44,27.23,0,19.975,19.95,19.933333333333334,8040
2020-02-20,20.2,20.45,20.05,20.05,20.5,19.3,19.95,19.6,20.05,19.9,25.53,26.66,0,20.05,19.933333333333334,19.933333333333334,8040
2020-02-21,20.2,20.3,19.95,19.95,20.5,19.3,19.6,20.05,19.9,19.1,23.69,25.67,0,20.0,19.933333333333334,19.775000000000002,8040
2020-02-24,19.75,20.0,19.6,19.6,19.75,19.3,20.05,19.9,19.1,18.55,15.79,22.38,0,19.775,19.775000000000002,19.525,8040
2020-02-25,19.4,20.15,19.2,20.05,19.75,19.3,19.9,19.1,18.55,18.8,23.7,22.82,1,19.825000000000003,19.525,19.333333333333332,8040
2020-02-26,20.05,20.3,19.85,19.9,19.75,19.3,19.1,18.55,18.8,18.6,31.36,25.67,0,19.975,19.333333333333332,19.166666666666668,8040
2020-02-27,20.15,20.15,18.95,19.1,19.75,19.3,18.55,18.8,18.6,18.65,23.76,25.03,0,19.5,19.166666666666668,18.933333333333334,8040
2020-03-02,18.7,18.9,18.45,18.55,18.7,18.7,18.8,18.6,18.65,18.5,17.43,22.5,0,18.825000000000003,18.933333333333334,18.700000000000003,8040
2020-03-03,19.2,19.45,18.8,18.8,18.7,18.7,18.6,18.65,18.5,20.35,17.18,20.73,0,18.675,18.700000000000003,18.90833333333333,8040
2020-03-04,18.8,19.0,18.55,18.6,18.7,18.7,18.65,18.5,20.35,19.8,13.95,18.47,0,18.700000000000003,18.90833333333333,19.116666666666667,8040
2020-03-05,18.8,19.35,18.65,18.65,18.7,18.7,18.5,20.35,19.8,19.7,12.9,16.61,0,18.625,19.116666666666667,19.266666666666666,8040
2020-03-06,18.55,18.8,18.4,18.5,18.7,18.7,20.35,19.8,19.7,17.85,10.35,14.52,0,18.575,19.266666666666666,19.141666666666666,8040
2020-03-09,19.5,20.35,19.3,20.35,19.5,18.7,19.8,19.7,17.85,16.55,40.23,23.09,1,19.425,19.141666666666666,18.791666666666668,8040
2020-03-10,20.7,21.0,19.35,19.8,19.5,18.7,19.7,17.85,16.55,14.9,44.77,30.32,0,20.075000000000003,18.791666666666668,18.19166666666667,8040
2020-03-11,20.3,20.8,19.65,19.7,19.5,18.7,17.85,16.55,14.9,13.75,46.51,35.72,0,19.75,18.19166666666667,17.09166666666667,8040
2020-03-12,19.25,19.55,17.75,17.85,19.5,18.7,16.55,14.9,13.75,14.3,32.03,34.49,0,18.775,17.09166666666667,16.175,8040
2020-03-13,16.1,16.6,16.1,16.55,19.5,18.7,14.9,13.75,14.3,13.0,24.41,31.13,0,17.200000000000003,16.175,15.058333333333335,8040
2020-03-16,16.8,17.2,14.9,14.9,16.8,18.7,13.75,14.3,13.0,13.25,16.27,26.18,0,15.725000000000001,15.058333333333335,14.291666666666666,8040
2020-03-17,14.55,14.85,13.75,13.75,16.8,18.7,14.3,13.0,13.25,11.95,10.85,21.07,0,14.325,14.291666666666666,13.525,8040
2020-03-18,14.3,14.8,14.1,14.3,16.8,18.7,13.0,13.25,11.95,12.45,9.76,17.3,0,14.025,13.525,13.116666666666667,8040
2020-03-19,14.5,14.6,12.9,13.0,16.8,18.7,13.25,11.95,12.45,13.3,6.92,13.84,0,13.65,13.116666666666667,13.041666666666666,8040
2020-03-20,12.9,14.0,12.35,13.25,16.8,18.7,11.95,12.45,13.3,14.6,8.08,11.92,0,13.125,13.041666666666666,13.091666666666667,8040
2020-03-23,12.45,12.45,11.95,11.95,12.45,18.7,12.45,13.3,14.6,14.45,5.39,9.74,0,12.6,13.091666666666667,13.333333333333334,8040
2020-03-24,12.0,12.65,12.0,12.45,12.45,18.7,13.3,14.6,14.45,13.6,5.79,8.42,0,12.2,13.333333333333334,13.391666666666666,8040
2020-03-25,13.3,13.6,13.0,13.3,12.45,18.7,14.6,14.45,13.6,13.45,12.43,9.76,1,12.875,13.391666666666666,13.641666666666666,8040
2020-03-26,13.6,14.6,13.3,14.6,12.45,18.7,14.45,13.6,13.45,13.65,25.11,14.88,0,13.95,13.641666666666666,13.841666666666667,8040
2020-03-27,15.55,15.55,14.45,14.45,12.45,18.7,13.6,13.45,13.65,13.9,39.89,23.22,0,14.524999999999999,13.841666666666667,13.941666666666668,8040
2020-03-30,13.4,13.9,13.35,13.6,13.4,18.7,13.45,13.65,13.9,14.4,41.87,29.44,0,14.024999999999999,13.941666666666668,13.908333333333333,8040
2020-03-31,13.95,14.1,13.4,13.45,13.4,18.7,13.65,13.9,14.4,15.8,41.8,33.56,0,13.524999999999999,13.908333333333333,14.133333333333333,8040
2020-04-01,13.5,13.9,13.35,13.65,13.4,13.5,13.9,14.4,15.8,16.0,43.61,36.91,0,13.55,14.133333333333333,14.533333333333333,8040
2020-04-06,14.1,14.1,13.6,13.9,14.1,13.5,14.4,15.8,16.0,16.1,47.13,40.32,0,13.775,14.533333333333333,14.975,8040
2020-04-07,14.35,14.9,14.15,14.4,14.1,13.5,15.8,16.0,16.1,15.6,53.96,44.87,0,14.15,14.975,15.299999999999999,8040
2020-04-08,14.7,15.8,14.6,15.8,14.1,13.5,16.0,16.1,15.6,17.15,69.31,53.02,0,15.100000000000001,15.299999999999999,15.841666666666669,8040
2020-04-09,16.2,17.25,16.0,16.0,14.1,13.5,16.1,15.6,17.15,17.2,68.99,58.34,0,15.9,15.841666666666669,16.308333333333334,8040
2020-04-10,16.1,16.65,16.1,16.1,14.1,13.5,15.6,17.15,17.2,17.55,69.5,62.06,0,16.05,16.308333333333334,16.599999999999998,8040
2020-04-13,16.2,16.2,15.5,15.6,16.2,13.5,17.15,17.2,17.55,18.2,65.56,63.23,0,15.850000000000001,16.599999999999998,16.966666666666665,8040
2020-04-14,16.3,17.15,16.05,17.15,16.2,13.5,17.2,17.55,18.2,18.55,76.19,67.55,0,16.375,16.966666666666665,17.375,8040
2020-04-15,18.45,18.75,17.2,17.2,16.2,13.5,17.55,18.2,18.55,17.35,74.56,69.89,0,17.174999999999997,17.375,17.666666666666668,8040
2020-04-16,16.8,17.85,16.7,17.55,16.2,13.5,18.2,18.55,17.35,17.7,75.27,71.68,0,17.375,17.666666666666668,17.758333333333333,8040
2020-04-17,18.1,19.25,18.05,18.2,16.2,13.5,18.55,17.35,17.7,17.75,76.65,73.34,0,17.875,17.758333333333333,17.85,8040
2020-04-20,18.3,18.6,18.05,18.55,18.3,13.5,17.35,17.7,17.75,18.2,79.42,75.37,0,18.375,17.85,17.958333333333332,8040
2020-04-21,18.85,18.9,17.35,17.35,18.3,13.5,17.7,17.75,18.2,18.7,69.39,73.38,0,17.950000000000003,17.958333333333332,18.041666666666668,8040
2020-04-22,17.65,17.95,17.25,17.7,18.3,13.5,17.75,18.2,18.7,18.7,65.82,70.86,0,17.525,18.041666666666668,18.066666666666666,8040
2020-04-23,18.25,18.35,17.65,17.75,18.3,13.5,18.2,18.7,18.7,18.7,63.88,68.53,0,17.725,18.066666666666666,18.291666666666668,8040
2020-04-24,18.1,18.45,17.85,18.2,18.3,13.5,18.7,18.7,18.7,18.8,64.98,67.35,0,17.975,18.291666666666668,18.475,8040
2020-04-27,18.55,20.0,18.55,18.7,18.55,13.5,18.7,18.7,18.8,19.15,63.52,66.07,0,18.45,18.475,18.708333333333332,8040
2020-04-28,18.85,19.2,18.55,18.7,18.55,13.5,18.7,18.8,19.15,17.25,62.55,64.9,0,18.7,18.708333333333332,18.549999999999997,8040
2020-04-29,19.0,19.0,18.4,18.7,18.55,13.5,18.8,19.15,17.25,16.65,59.28,63.03,0,18.7,18.549999999999997,18.208333333333332,8040
2020-04-30,19.1,19.2,18.75,18.8,18.55,13.5,19.15,17.25,16.65,17.05,58.31,61.46,0,18.75,18.208333333333332,17.933333333333334,8040
2020-05-04,18.3,19.15,18.0,19.15,18.3,18.3,17.25,16.65,17.05,16.8,61.9,61.61,1,18.975,17.933333333333334,17.616666666666664,8040
2020-05-05,17.8,18.0,17.25,17.25,18.3,18.3,16.65,17.05,16.8,17.05,41.27,54.83,0,18.2,17.616666666666664,17.325,8040
2020-05-06,16.6,17.3,16.5,16.65,18.3,18.3,17.05,16.8,17.05,16.9,28.94,46.2,0,16.95,17.325,16.95,8040
2020-05-07,16.75,17.15,16.7,17.05,18.3,18.3,16.8,17.05,16.9,16.8,24.53,38.98,0,16.85,16.95,16.874999999999996,8040
2020-05-08,17.25,17.25,16.6,16.8,18.3,18.3,17.05,16.9,16.8,15.9,19.21,32.39,0,16.925,16.874999999999996,16.750000000000004,8040
2020-05-11,17.1,17.25,16.75,17.05,17.1,18.3,16.9,16.8,15.9,15.95,19.6,28.13,0,16.925,16.750000000000004,16.566666666666666,8040
2020-05-12,17.2,17.35,16.8,16.9,17.1,18.3,16.8,15.9,15.95,15.85,18.0,24.75,0,16.975,16.566666666666666,16.408333333333335,8040
2020-05-13,16.9,17.05,16.8,16.8,17.1,18.3,15.9,15.95,15.85,16.25,15.7,21.73,0,16.85,16.408333333333335,16.275,8040
2020-05-14,16.6,17.0,15.9,15.9,17.1,18.3,15.95,15.85,16.25,16.65,10.47,17.98,0,16.35,16.275,16.233333333333334,8040
2020-05-15,16.2,16.45,15.8,15.95,17.1,18.3,15.85,16.25,16.65,16.8,9.25,15.07,0,15.925,16.233333333333334,16.23333333333333,8040
2020-05-18,16.3,16.3,15.8,15.85,16.3,18.3,16.25,16.65,16.8,16.5,7.24,12.46,0,15.899999999999999,16.23333333333333,16.333333333333332,8040
2020-05-19,16.1,16.35,15.85,16.25,16.3,18.3,16.65,16.8,16.5,16.15,14.5,13.14,1,16.05,16.333333333333332,16.366666666666664,8040
2020-05-20,16.6,16.7,16.25,16.65,16.3,18.3,16.8,16.5,16.15,16.3,27.95,18.08,0,16.45,16.366666666666664,16.441666666666666,8040
2020-05-21,16.95,17.25,16.75,16.8,16.3,18.3,16.5,16.15,16.3,16.35,40.14,25.43,0,16.725,16.441666666666666,16.458333333333332,8040
2020-05-22,17.0,17.15,16.5,16.5,16.3,18.3,16.15,16.3,16.35,16.4,41.81,30.89,0,16.65,16.458333333333332,16.416666666666668,8040
2020-05-25,16.5,16.7,15.95,16.15,16.5,18.3,16.3,16.35,16.4,16.4,35.92,32.57,0,16.325,16.416666666666668,16.350000000000005,8040
2020-05-26,16.4,16.5,16.25,16.3,16.5,18.3,16.35,16.4,16.4,16.9,35.44,33.53,0,16.225,16.350000000000005,16.416666666666668,8040
2020-05-27,16.7,16.7,16.3,16.35,16.5,18.3,16.4,16.4,16.9,16.65,36.27,34.44,0,16.325000000000003,16.416666666666668,16.5,8040
2020-05-28,16.45,16.8,16.35,16.4,16.5,18.3,16.4,16.9,16.65,16.9,37.97,35.62,0,16.375,16.5,16.599999999999998,8040
2020-05-29,16.5,16.55,16.35,16.4,16.5,18.3,16.9,16.65,16.9,17.15,38.41,36.55,0,16.4,16.599999999999998,16.733333333333334,8040
2020-06-01,16.45,17.05,16.45,16.9,16.45,16.45,16.65,16.9,17.15,17.05,49.97,41.02,0,16.65,16.733333333333334,16.841666666666665,8040
2020-06-02,17.15,17.6,16.65,16.65,16.45,16.45,16.9,17.15,17.05,16.8,47.45,43.16,0,16.775,16.841666666666665,16.90833333333333,8040
2020-06-03,16.9,17.05,16.7,16.9,16.45,16.45,17.15,17.05,16.8,16.2,50.83,45.72,0,16.775,16.90833333333333,16.791666666666668,8040
2020-06-04,17.4,17.7,17.1,17.15,16.45,16.45,17.05,16.8,16.2,16.5,56.74,49.39,0,17.025,16.791666666666668,16.766666666666666,8040
2020-06-05,17.1,17.45,17.0,17.05,16.45,16.45,16.8,16.2,16.5,15.85,56.22,51.67,0,17.1,16.766666666666666,16.591666666666665,8040
2020-06-08,17.3,17.3,16.7,16.8,17.3,16.45,16.2,16.5,15.85,15.45,49.38,50.91,0,16.925,16.591666666666665,16.308333333333334,8040
2020-06-09,16.6,16.6,16.0,16.2,17.3,16.45,16.5,15.85,15.45,15.05,36.84,46.22,0,16.5,16.308333333333334,15.975,8040
2020-06-10,16.2,16.65,16.0,16.5,17.3,16.45,15.85,15.45,15.05,15.15,34.36,42.27,0,16.35,15.975,15.700000000000001,8040
2020-06-11,16.6,16.65,15.85,15.85,17.3,16.45,15.45,15.05,15.15,15.25,22.91,35.82,0,16.175,15.700000000000001,15.541666666666666,8040
2020-06-12,15.05,15.5,15.0,15.45,17.3,16.45,15.05,15.15,15.25,15.45,20.83,30.82,0,15.649999999999999,15.541666666666666,15.366666666666667,8040
2020-06-15,15.5,15.65,15.05,15.05,15.5,16.45,15.15,15.25,15.45,15.65,14.5,25.38,0,15.25,15.366666666666667,15.333333333333334,8040
2020-06-16,15.3,15.5,15.15,15.15,15.5,16.45,15.25,15.45,15.65,16.55,11.52,20.76,0,15.100000000000001,15.333333333333334,15.516666666666667,8040
2020-06-17,15.3,15.5,15.15,15.25,15.5,16.45,15.45,15.65,16.55,16.05,11.08,17.53,0,15.2,15.516666666666667,15.683333333333332,8040
2020-06-18,15.4,15.55,15.25,15.45,15.5,16.45,15.65,16.55,16.05,16.0,13.91,16.32,0,15.35,15.683333333333332,15.825000000000001,8040
2020-06-19,15.45,15.9,15.3,15.65,15.5,16.45,16.55,16.05,16.0,15.8,22.4,18.35,1,15.55,15.825000000000001,15.916666666666666,8040
2020-06-22,15.6,16.95,15.55,16.55,15.6,16.45,16.05,16.0,15.8,15.95,41.43,26.04,0,16.1,15.916666666666666,16.0,8040
2020-06-23,16.75,16.75,16.05,16.05,15.6,16.45,16.0,15.8,15.95,15.9,45.57,32.55,0,16.3,16.0,16.041666666666668,8040
2020-06-24,16.25,16.25,15.85,16.0,15.6,16.45,15.8,15.95,15.9,17.45,47.47,37.52,0,16.025,16.041666666666668,16.191666666666666,8040
2020-06-29,16.0,16.2,15.8,15.8,16.0,16.45,15.95,15.9,17.45,18.15,44.8,39.95,0,15.9,16.191666666666666,16.541666666666668,8040
2020-06-30,15.85,16.15,15.8,15.95,16.0,16.45,15.9,17.45,18.15,19.05,44.68,41.53,0,15.875,16.541666666666668,17.05,8040
2020-07-01,15.95,16.2,15.85,15.9,16.0,15.95,17.45,18.15,19.05,18.4,43.68,42.25,0,15.925,17.05,17.48333333333333,8040
2020-07-02,16.0,17.45,15.9,17.45,16.0,15.95,18.15,19.05,18.4,18.05,62.45,48.98,0,16.675,17.48333333333333,17.833333333333332,8040
2020-07-03,17.65,19.1,17.65,18.15,16.0,15.95,19.05,18.4,18.05,18.0,66.63,54.86,0,17.799999999999997,17.833333333333332,18.18333333333333,8040
2020-07-06,18.75,19.3,18.2,19.05,18.75,15.95,18.4,18.05,18.0,16.3,75.53,61.75,0,18.6,18.18333333333333,17.991666666666667,8040
2020-07-07,19.1,19.75,18.4,18.4,18.75,15.95,18.05,18.0,16.3,16.5,72.29,65.26,0,18.725,17.991666666666667,17.716666666666665,8040
2020-07-08,18.5,18.5,17.95,18.05,18.75,15.95,18.0,16.3,16.5,16.0,67.18,65.9,0,18.225,17.716666666666665,17.208333333333332,8040
2020-07-09,18.5,18.75,18.0,18.0,18.75,15.95,16.3,16.5,16.0,15.8,63.35,65.05,0,18.025,17.208333333333332,16.775,8040
2020-07-10,17.7,17.95,16.25,16.3,18.75,15.95,16.5,16.0,15.8,16.05,46.45,58.85,0,17.15,16.775,16.441666666666666,8040
2020-07-13,16.55,16.7,16.3,16.5,16.55,15.95,16.0,15.8,16.05,15.35,36.52,51.41,0,16.4,16.441666666666666,15.999999999999998,8040
2020-07-14,16.65,16.7,16.0,16.0,16.55,15.95,15.8,16.05,15.35,15.2,25.21,42.68,0,16.25,15.999999999999998,15.816666666666665,8040
2020-07-15,16.15,16.4,15.75,15.8,16.55,15.95,16.05,15.35,15.2,15.5,17.22,34.19,0,15.9,15.816666666666665,15.65,8040
2020-07-16,16.0,16.2,15.8,16.05,16.55,15.95,15.35,15.2,15.5,15.9,13.98,27.45,0,15.925,15.65,15.633333333333335,8040
2020-07-17,16.15,16.35,15.25,15.35,16.55,15.95,15.2,15.5,15.9,15.95,10.06,21.65,0,15.7,15.633333333333335,15.658333333333333,8040
2020-07-20,15.3,15.5,14.9,15.2,15.3,15.95,15.5,15.9,15.95,15.95,9.3,17.53,0,15.274999999999999,15.658333333333333,15.641666666666666,8040
2020-07-21,15.4,15.7,15.3,15.5,15.3,15.95,15.9,15.95,15.95,15.25,11.39,15.48,0,15.35,15.641666666666666,15.625,8040
2020-07-22,15.6,15.9,15.5,15.9,15.3,15.95,15.95,15.95,15.25,14.55,18.52,16.49,1,15.7,15.625,15.516666666666666,8040
2020-07-23,16.0,16.2,15.85,15.95,15.3,15.95,15.95,15.25,14.55,14.7,31.79,21.59,0,15.925,15.516666666666666,15.383333333333333,8040
2020-07-24,15.9,16.2,15.35,15.95,15.3,15.95,15.25,14.55,14.7,15.3,40.64,27.94,0,15.95,15.383333333333333,15.283333333333333,8040
2020-07-27,16.0,16.0,15.2,15.25,16.0,15.95,14.55,14.7,15.3,15.1,34.87,30.25,0,15.6,15.283333333333333,15.141666666666666,8040
2020-07-28,15.05,15.4,14.45,14.55,16.0,15.95,14.7,15.3,15.1,15.1,25.0,28.5,0,14.9,15.141666666666666,14.999999999999998,8040
2020-07-29,14.55,14.9,14.55,14.7,16.0,15.95,15.3,15.1,15.1,15.3,21.05,26.02,0,14.625,14.999999999999998,15.008333333333333,8040
2020-07-30,15.0,15.4,14.95,15.3,16.0,15.95,15.1,15.1,15.3,15.2,30.22,27.42,1,15.0,15.008333333333333,15.116666666666667,8040
2020-07-31,15.25,15.3,14.95,15.1,16.0,15.95,15.1,15.3,15.2,15.05,32.53,29.12,0,15.2,15.116666666666667,15.174999999999999,8040
2020-08-03,15.2,15.6,14.95,15.1,15.2,15.2,15.3,15.2,15.05,15.0,34.07,30.77,0,15.1,15.174999999999999,15.125,8040
2020-08-04,15.15,15.4,15.15,15.3,15.2,15.2,15.2,15.05,15.0,14.9,38.9,33.48,0,15.2,15.125,15.091666666666667,8040
2020-08-05,15.4,15.5,15.1,15.2,15.2,15.2,15.05,15.0,14.9,15.0,40.22,35.73,0,15.25,15.091666666666667,15.075000000000001,8040
2020-08-06,15.35,15.4,15.05,15.05,15.2,15.2,15.0,14.9,15.0,15.35,39.72,37.06,0,15.125,15.075000000000001,15.083333333333334,8040
2020-08-07,15.2,15.25,14.95,15.0,15.2,15.2,14.9,15.0,15.35,15.05,42.42,38.85,0,15.025,15.083333333333334,15.058333333333332,8040
2020-08-10,15.1,15.25,14.85,14.9,15.1,15.2,15.0,15.35,15.05,15.15,39.39,39.03,0,14.95,15.058333333333332,15.075000000000001,8040
2020-08-11,14.95,15.1,14.85,15.0,15.1,15.2,15.35,15.05,15.15,15.15,32.93,37.0,0,14.95,15.075000000000001,15.100000000000001,8040
2020-08-12,15.0,15.4,14.85,15.35,15.1,15.2,15.05,15.15,15.15,14.95,44.18,39.39,1,15.175,15.100000000000001,15.108333333333334,8040
2020-08-13,15.55,15.55,15.05,15.05,15.1,15.2,15.15,15.15,14.95,15.05,38.34,39.04,0,15.2,15.108333333333334,15.116666666666665,8040
2020-08-14,15.05,15.25,15.05,15.15,15.1,15.2,15.15,14.95,15.05,13.85,39.85,39.31,1,15.100000000000001,15.116666666666665,14.866666666666665,8040
2020-08-17,15.3,15.35,15.05,15.15,15.3,15.2,14.95,15.05,13.85,14.25,40.85,39.82,0,15.15,14.866666666666665,14.733333333333333,8040
2020-08-18,15.2,15.2,14.9,14.95,15.3,15.2,15.05,13.85,14.25,14.2,32.0,37.21,0,15.05,14.733333333333333,14.575000000000001,8040
2020-08-19,15.05,15.35,14.85,15.05,15.3,15.2,13.85,14.25,14.2,14.3,30.86,35.09,0,15.0,14.575000000000001,14.433333333333332,8040
2020-08-20,15.1,15.15,13.6,13.85,15.3,15.2,14.25,14.2,14.3,14.35,24.85,31.68,0,14.45,14.433333333333332,14.33333333333333,8040
2020-08-21,13.8,14.3,13.8,14.25,15.3,15.2,14.2,14.3,14.35,14.35,27.68,30.35,0,14.05,14.33333333333333,14.216666666666663,8040
2020-08-24,14.25,14.45,14.1,14.2,14.25,15.2,14.3,14.35,14.35,14.4,28.71,29.8,0,14.225,14.216666666666663,14.308333333333335,8040
2020-08-25,14.25,14.4,14.2,14.3,14.25,15.2,14.35,14.35,14.4,14.45,31.11,30.24,1,14.25,14.308333333333335,14.341666666666669,8040
2020-08-26,14.3,14.5,14.3,14.35,14.25,15.2,14.35,14.4,14.45,14.6,35.03,31.84,0,14.325,14.341666666666669,14.408333333333331,8040
2020-08-27,14.65,14.65,14.3,14.35,14.25,15.2,14.4,14.45,14.6,14.7,37.64,33.77,0,14.35,14.408333333333331,14.475,8040
2020-08-28,14.4,14.5,14.25,14.4,14.25,15.2,14.45,14.6,14.7,14.65,40.33,35.96,0,14.375,14.475,14.525,8040
2020-08-31,14.4,14.55,14.3,14.45,14.4,15.2,14.6,14.7,14.65,14.55,43.08,38.33,0,14.425,14.525,14.558333333333335,8040
2020-09-01,14.45,14.8,14.25,14.6,14.4,14.45,14.7,14.65,14.55,14.6,50.23,42.3,0,14.524999999999999,14.558333333333335,14.591666666666667,8040
2020-09-02,14.7,14.75,14.5,14.7,14.4,14.45,14.65,14.55,14.6,14.65,63.49,49.36,0,14.649999999999999,14.591666666666667,14.625,8040
2020-09-03,14.8,14.85,14.6,14.65,14.4,14.45,14.55,14.6,14.65,14.7,66.77,55.16,0,14.675,14.625,14.641666666666667,8040
2020-09-04,14.0,14.9,14.0,14.55,14.4,14.45,14.6,14.65,14.7,14.65,64.88,58.4,0,14.600000000000001,14.641666666666667,14.633333333333335,8040
2020-09-07,14.6,14.65,14.5,14.6,14.6,14.45,14.65,14.7,14.65,14.55,65.48,60.76,0,14.575,14.633333333333335,14.616666666666667,8040
2020-09-08,14.7,15.0,14.6,14.65,14.6,14.45,14.7,14.65,14.55,15.15,65.32,62.28,0,14.625,14.616666666666667,14.716666666666669,8040
2020-09-09,14.45,14.7,14.45,14.7,14.6,14.45,14.65,14.55,15.15,15.2,66.88,63.81,0,14.675,14.716666666666669,14.816666666666668,8040
2020-09-10,14.85,14.9,14.6,14.65,14.6,14.45,14.55,15.15,15.2,15.3,66.25,64.62,0,14.675,14.816666666666668,14.924999999999999,8040
2020-09-11,14.65,14.8,14.55,14.55,14.6,14.45,15.15,15.2,15.3,16.8,62.5,63.91,0,14.600000000000001,14.924999999999999,15.274999999999999,8040
2020-09-14,14.7,15.8,14.6,15.15,14.7,14.45,15.2,15.3,16.8,15.8,62.96,63.59,0,14.850000000000001,15.274999999999999,15.466666666666667,8040
2020-09-15,15.7,15.7,15.15,15.2,14.7,14.45,15.3,16.8,15.8,15.5,64.2,63.79,1,15.175,15.466666666666667,15.625,8040
2020-09-16,15.3,15.8,15.3,15.3,14.7,14.45,16.8,15.8,15.5,15.1,66.87,64.82,0,15.25,15.625,15.616666666666665,8040
2020-09-17,15.3,16.8,15.1,16.8,14.7,14.45,15.8,15.5,15.1,15.3,77.91,69.18,0,16.05,15.616666666666665,15.633333333333333,8040
2020-09-18,16.8,17.2,15.65,15.8,14.7,14.45,15.5,15.1,15.3,15.0,68.3,68.89,0,16.3,15.633333333333333,15.583333333333334,8040
